date,race_code,venue,month,variant,p4head,y4head,kimarite
2026-02-03,202602031608,16,2026-02,POST,0.06221432663904048,0,逃　げ
2026-02-03,202602031609,16,2026-02,POST,0.053797841657838776,0,逃　げ
2026-02-03,202602031610,16,2026-02,POST,0.04370407985366315,0,逃　げ
2026-02-03,202602031611,16,2026-02,POST,0.07575751988910816,0,逃　げ
2026-02-03,202602031612,16,2026-02,POST,0.10345553985931345,0,逃　げ
2026-02-03,202602031701,17,2026-02,POST,0.06163504330893449,0,逃　げ
2026-02-03,202602031702,17,2026-02,POST,0.03985775272653551,0,逃　げ
2026-02-03,202602031703,17,2026-02,POST,0.22526468221172213,0,抜　き
2026-02-03,202602031704,17,2026-02,POST,0.099397152188119,0,差　し
2026-02-03,202602031705,17,2026-02,POST,0.20066818502764402,0,まくり差し
2026-02-03,202602031706,17,2026-02,POST,0.04452222406323434,0,逃　げ
2026-02-03,202602031707,17,2026-02,POST,0.11367330573708728,0,まくり差し
2026-02-03,202602031708,17,2026-02,POST,0.13362283179449222,0,差　し
2026-02-03,202602031709,17,2026-02,POST,0.03933484852041632,0,逃　げ
2026-02-03,202602031710,17,2026-02,POST,0.0912743163089267,0,まくり差し
2026-02-03,202602031711,17,2026-02,POST,0.06554403040321982,0,逃　げ
2026-02-03,202602031712,17,2026-02,POST,0.1058324417092529,0,逃　げ
2026-02-03,202602031901,19,2026-02,POST,0.12198341327833921,0,逃　げ
2026-02-03,202602031902,19,2026-02,POST,0.09072219558727118,0,逃　げ
2026-02-03,202602031903,19,2026-02,POST,0.1483183836418765,0,まくり差し
2026-02-03,202602031904,19,2026-02,POST,0.13151753057004087,0,まくり差し
2026-02-03,202602031905,19,2026-02,POST,0.07073026875046519,0,逃　げ
2026-02-03,202602031906,19,2026-02,POST,0.10181667177359609,0,逃　げ
2026-02-03,202602031907,19,2026-02,POST,0.08927487189340522,0,まくり差し
2026-02-03,202602031908,19,2026-02,POST,0.04230772124165107,0,逃　げ
2026-02-03,202602031909,19,2026-02,POST,0.09088346036617917,0,逃　げ
2026-02-03,202602031910,19,2026-02,POST,0.12219097490246328,0,逃　げ
2026-02-03,202602031911,19,2026-02,POST,0.09288395154525476,0,まくり差し
2026-02-03,202602031912,19,2026-02,POST,0.14261957290824037,0,逃　げ
2026-02-03,202602032301,23,2026-02,POST,0.059715783728179185,0,逃　げ
2026-02-03,202602032302,23,2026-02,POST,0.05368264668606155,0,抜　き
2026-02-03,202602032303,23,2026-02,POST,0.07917268239158688,0,差　し
2026-02-03,202602032304,23,2026-02,POST,0.10662820504816321,0,逃　げ
2026-02-03,202602032305,23,2026-02,POST,0.08564681265740823,0,逃　げ
2026-02-03,202602032306,23,2026-02,POST,0.13023927849349298,0,逃　げ
2026-02-03,202602032307,23,2026-02,POST,0.07559172602149873,0,まくり差し
2026-02-03,202602032308,23,2026-02,POST,0.06794116910619374,0,まくり
2026-02-03,202602032309,23,2026-02,POST,0.06983474558325882,0,まくり
2026-02-03,202602032310,23,2026-02,POST,0.07831324690792904,0,逃　げ
2026-02-03,202602032311,23,2026-02,POST,0.08217951468752833,0,逃　げ
2026-02-03,202602032312,23,2026-02,POST,0.1140177671496079,0,逃　げ
2026-02-04,202602040301,03,2026-02,POST,0.10256080937577147,0,逃　げ
2026-02-04,202602040302,03,2026-02,POST,0.03620508597086696,0,差　し
2026-02-04,202602040303,03,2026-02,POST,0.07813245719634633,0,抜　き
2026-02-04,202602040304,03,2026-02,POST,0.1391633615304672,0,抜　き
2026-02-04,202602040305,03,2026-02,POST,0.10672958419897112,0,逃　げ
2026-02-04,202602040306,03,2026-02,POST,0.07256008276386738,0,逃　げ
2026-02-04,202602040307,03,2026-02,POST,0.05428113470717204,0,抜　き
2026-02-04,202602040308,03,2026-02,POST,0.10043755992538006,0,抜　き
2026-02-04,202602040309,03,2026-02,POST,0.053100662690902065,0,まくり
2026-02-04,202602040310,03,2026-02,POST,0.20254238299480143,0,逃　げ
2026-02-04,202602040311,03,2026-02,POST,0.06509157458213283,0,逃　げ
2026-02-04,202602040312,03,2026-02,POST,0.11132081320362873,0,逃　げ
2026-02-04,202602040401,04,2026-02,POST,0.06365117776751009,0,まくり差し
2026-02-04,202602040402,04,2026-02,POST,0.10076492593995984,0,まくり
2026-02-04,202602040403,04,2026-02,POST,0.09921059895015934,0,まくり
2026-02-04,202602040404,04,2026-02,POST,0.025926184190460267,0,まくり
2026-02-04,202602040405,04,2026-02,POST,0.0381107675969376,0,逃　げ
2026-02-04,202602040406,04,2026-02,POST,0.09875183187650927,0,まくり差し
2026-02-04,202602040407,04,2026-02,POST,0.02381657886260356,0,抜　き
2026-02-04,202602040408,04,2026-02,POST,0.17860614401078903,0,差　し
2026-02-04,202602040409,04,2026-02,POST,0.13544504812680289,0,まくり
2026-02-04,202602040410,04,2026-02,POST,0.1679807885134481,0,まくり
2026-02-04,202602040411,04,2026-02,POST,0.046564233836319684,0,抜　き
2026-02-04,202602040412,04,2026-02,POST,0.11038561123478996,0,逃　げ
2026-02-04,202602040601,06,2026-02,POST,0.06421641941132698,0,まくり差し
2026-02-04,202602040602,06,2026-02,POST,0.10787930726926573,0,まくり差し
2026-02-04,202602040603,06,2026-02,POST,0.041433730601264276,0,差　し
2026-02-04,202602040604,06,2026-02,POST,0.10422565228582238,0,逃　げ
2026-02-04,202602040605,06,2026-02,POST,0.0933113800231595,0,逃　げ
2026-02-04,202602040606,06,2026-02,POST,0.08975331617415076,0,逃　げ
2026-02-04,202602040607,06,2026-02,POST,0.29706997317295597,0,逃　げ
2026-02-04,202602040608,06,2026-02,POST,0.1373138446788023,0,まくり
2026-02-04,202602040609,06,2026-02,POST,0.25098936993141674,1,まくり
2026-02-04,202602040610,06,2026-02,POST,0.10872024628448933,0,逃　げ
2026-02-04,202602040611,06,2026-02,POST,0.08151325639760601,0,逃　げ
2026-02-04,202602040612,06,2026-02,POST,0.03446892521156165,0,逃　げ
2026-02-04,202602040701,07,2026-02,POST,0.3106367990968701,0,まくり
2026-02-04,202602040702,07,2026-02,POST,0.04448813995119966,0,逃　げ
2026-02-04,202602040703,07,2026-02,POST,0.19910009255567088,1,抜　き
2026-02-04,202602040704,07,2026-02,POST,0.0369310997234892,0,まくり
2026-02-04,202602040705,07,2026-02,POST,0.030215705293430716,0,逃　げ
2026-02-04,202602040706,07,2026-02,POST,0.030138796630189823,0,逃　げ
2026-02-04,202602040707,07,2026-02,POST,0.21844200565564623,0,逃　げ
2026-02-04,202602040708,07,2026-02,POST,0.04230881131749074,0,逃　げ
2026-02-04,202602040709,07,2026-02,POST,0.24347546742083,0,逃　げ
2026-02-04,202602040710,07,2026-02,POST,0.054439539736808984,0,逃　げ
2026-02-04,202602040711,07,2026-02,POST,0.06227455909580729,0,逃　げ
2026-02-04,202602040712,07,2026-02,POST,0.03676211514820015,0,逃　げ
2026-02-04,202602041101,11,2026-02,POST,0.028665608608654657,0,まくり差し
2026-02-04,202602041102,11,2026-02,POST,0.03739540874782281,0,逃　げ
2026-02-04,202602041103,11,2026-02,POST,0.056538293727524606,1,まくり
2026-02-04,202602041104,11,2026-02,POST,0.07806463800711609,0,抜　き
2026-02-04,202602041105,11,2026-02,POST,0.0786476571956519,0,差　し
2026-02-04,202602041106,11,2026-02,POST,0.1886745240467186,0,逃　げ
2026-02-04,202602041107,11,2026-02,POST,0.11715096616189072,0,まくり差し
2026-02-04,202602041108,11,2026-02,POST,0.0722556892617346,1,まくり差し
2026-02-04,202602041109,11,2026-02,POST,0.06006941515591203,0,逃　げ
2026-02-04,202602041110,11,2026-02,POST,0.08025042472735576,0,まくり差し
2026-02-04,202602041111,11,2026-02,POST,0.05927208575856103,0,逃　げ
2026-02-04,202602041112,11,2026-02,POST,0.08719255323647934,0,逃　げ
2026-02-04,202602041201,12,2026-02,POST,0.05850900064799775,0,まくり差し
2026-02-04,202602041202,12,2026-02,POST,0.09141769590157722,0,逃　げ
2026-02-04,202602041203,12,2026-02,POST,0.08599052123318209,0,逃　げ
2026-02-04,202602041204,12,2026-02,POST,0.11669782185092517,0,逃　げ
2026-02-04,202602041205,12,2026-02,POST,0.13687877422845843,0,逃　げ
2026-02-04,202602041206,12,2026-02,POST,0.05892270969486545,0,まくり差し
2026-02-04,202602041207,12,2026-02,POST,0.09711688253923968,1,まくり
2026-02-04,202602041208,12,2026-02,POST,0.09681834246080252,0,逃　げ
2026-02-04,202602041209,12,2026-02,POST,0.03028665542265424,0,差　し
2026-02-04,202602041210,12,2026-02,POST,0.08273446218104663,0,逃　げ
2026-02-04,202602041211,12,2026-02,POST,0.05084021591399268,0,逃　げ
2026-02-04,202602041212,12,2026-02,POST,0.07488352154387211,0,逃　げ
2026-02-04,202602041401,14,2026-02,POST,0.11456375923691783,0,逃　げ
2026-02-04,202602041402,14,2026-02,POST,0.06249838554176755,0,抜　き
2026-02-04,202602041403,14,2026-02,POST,0.021162726924715505,0,まくり差し
2026-02-04,202602041404,14,2026-02,POST,0.13812222026294937,0,逃　げ
2026-02-04,202602041405,14,2026-02,POST,0.06978168083550848,0,抜　き
2026-02-04,202602041406,14,2026-02,POST,0.14356442840300437,0,抜　き
2026-02-04,202602041407,14,2026-02,POST,0.20383583546406275,0,まくり差し
2026-02-04,202602041408,14,2026-02,POST,0.11648065997872402,1,まくり
2026-02-04,202602041409,14,2026-02,POST,0.23711343071434232,0,逃　げ
2026-02-04,202602041410,14,2026-02,POST,0.10585645111291722,0,逃　げ
2026-02-04,202602041411,14,2026-02,POST,0.11281933912224158,0,逃　げ
2026-02-04,202602041412,14,2026-02,POST,0.08025645522572131,0,逃　げ
2026-02-04,202602041501,15,2026-02,POST,0.23491004627556375,0,逃　げ
2026-02-04,202602041502,15,2026-02,POST,0.27698722480268784,0,逃　げ
2026-02-04,202602041503,15,2026-02,POST,0.10208485117478705,0,差　し
2026-02-04,202602041504,15,2026-02,POST,0.1001273032702451,1,差　し
2026-02-04,202602041505,15,2026-02,POST,0.1439092507259929,0,まくり差し
2026-02-04,202602041506,15,2026-02,POST,0.028744405492965395,0,逃　げ
2026-02-04,202602041507,15,2026-02,POST,0.1123714635384435,0,逃　げ
2026-02-04,202602041508,15,2026-02,POST,0.07902300781772145,0,逃　げ
2026-02-04,202602041509,15,2026-02,POST,0.04234618958704949,0,逃　げ
2026-02-04,202602041510,15,2026-02,POST,0.0218686632829713,0,逃　げ
2026-02-04,202602041511,15,2026-02,POST,0.10821444519495246,1,差　し
2026-02-04,202602041512,15,2026-02,POST,0.03906563706726552,0,逃　げ
2026-02-04,202602041701,17,2026-02,POST,0.027339597456641752,0,逃　げ
2026-02-04,202602041702,17,2026-02,POST,0.06938731264136602,1,差　し
2026-02-04,202602041703,17,2026-02,POST,0.15381631904684984,0,逃　げ
2026-02-04,202602041704,17,2026-02,POST,0.05464473727927229,0,逃　げ
2026-02-04,202602041705,17,2026-02,POST,0.05723870348875933,0,逃　げ
2026-02-04,202602041706,17,2026-02,POST,0.10365098140434231,0,逃　げ
2026-02-04,202602041707,17,2026-02,POST,0.318404321084222,0,抜　き
2026-02-04,202602041708,17,2026-02,POST,0.07094749927700382,0,逃　げ
2026-02-04,202602041709,17,2026-02,POST,0.03920412423302043,0,逃　げ
2026-02-04,202602041710,17,2026-02,POST,0.05647242488926083,0,逃　げ
2026-02-04,202602041711,17,2026-02,POST,0.018712761344763545,0,逃　げ
2026-02-04,202602041712,17,2026-02,POST,0.11862218325430822,0,逃　げ
2026-02-04,202602041801,18,2026-02,POST,0.030381602240883578,0,逃　げ
2026-02-04,202602041802,18,2026-02,POST,0.03084074234742553,1,まくり差し
2026-02-04,202602041803,18,2026-02,POST,0.21738588199146938,0,逃　げ
2026-02-04,202602041804,18,2026-02,POST,0.07394594710741656,0,逃　げ
2026-02-04,202602041805,18,2026-02,POST,0.05108938700868669,0,まくり
2026-02-04,202602041806,18,2026-02,POST,0.11754364423262706,0,まくり差し
2026-02-04,202602041807,18,2026-02,POST,0.1735366964493743,0,まくり
2026-02-04,202602041808,18,2026-02,POST,0.1528171749609945,1,まくり差し
2026-02-04,202602041809,18,2026-02,POST,0.1022629617512681,0,まくり
2026-02-04,202602041810,18,2026-02,POST,0.1846325429288412,0,逃　げ
2026-02-04,202602041811,18,2026-02,POST,0.0954342283883798,0,逃　げ
2026-02-04,202602041812,18,2026-02,POST,0.09197329097634188,0,逃　げ
2026-02-04,202602042301,23,2026-02,POST,0.09623780269119046,0,逃　げ
2026-02-04,202602042302,23,2026-02,POST,0.12364449346474636,0,まくり
2026-02-04,202602042303,23,2026-02,POST,0.06035398132804914,0,まくり差し
2026-02-04,202602042304,23,2026-02,POST,0.10229472329897205,0,逃　げ
2026-02-04,202602042305,23,2026-02,POST,0.04699371653454344,0,抜　き
2026-02-04,202602042306,23,2026-02,POST,0.014230358416977621,0,逃　げ
2026-02-04,202602042307,23,2026-02,POST,0.07252959789590416,0,抜　き
2026-02-04,202602042308,23,2026-02,POST,0.13139451905922342,0,逃　げ
2026-02-04,202602042309,23,2026-02,POST,0.08848093353286939,0,逃　げ
2026-02-04,202602042310,23,2026-02,POST,0.11243667274685315,0,逃　げ
2026-02-04,202602042311,23,2026-02,POST,0.06792100625124373,0,逃　げ
2026-02-04,202602042312,23,2026-02,POST,0.0746217764457504,0,まくり
2026-02-05,202602050101,01,2026-02,POST,0.21757165217326255,0,逃　げ
2026-02-05,202602050102,01,2026-02,POST,0.0986636656958887,0,まくり
2026-02-05,202602050103,01,2026-02,POST,0.3131553011581294,0,まくり
2026-02-05,202602050104,01,2026-02,POST,0.06825038151957384,0,逃　げ
2026-02-05,202602050105,01,2026-02,POST,0.1563423953375957,0,逃　げ
2026-02-05,202602050106,01,2026-02,POST,0.09055264511263886,0,逃　げ
2026-02-05,202602050107,01,2026-02,POST,0.04593143104815956,0,逃　げ
2026-02-05,202602050108,01,2026-02,POST,0.11569449989542852,0,まくり
2026-02-05,202602050109,01,2026-02,POST,0.1320713746569588,0,まくり
2026-02-05,202602050110,01,2026-02,POST,0.06977412331280794,0,逃　げ
2026-02-05,202602050111,01,2026-02,POST,0.095653015738229,0,逃　げ
2026-02-05,202602050112,01,2026-02,POST,0.026924584310843453,0,まくり
2026-02-05,202602050401,04,2026-02,POST,0.029053531691639625,0,抜　き
2026-02-05,202602050402,04,2026-02,POST,0.2391927265294307,0,逃　げ
2026-02-05,202602050403,04,2026-02,POST,0.06729867955841529,1,まくり
2026-02-05,202602050404,04,2026-02,POST,0.07112928324258581,0,逃　げ
2026-02-05,202602050405,04,2026-02,POST,0.2820041906270791,0,差　し
2026-02-05,202602050406,04,2026-02,POST,0.23691520746177494,1,まくり
2026-02-05,202602050407,04,2026-02,POST,0.09749809947291847,0,まくり
2026-02-05,202602050408,04,2026-02,POST,0.4176864683266937,0,逃　げ
2026-02-05,202602050409,04,2026-02,POST,0.23288346775565463,0,差　し
2026-02-05,202602050410,04,2026-02,POST,0.046749916810822335,0,逃　げ
2026-02-05,202602050411,04,2026-02,POST,0.1093348589254961,0,逃　げ
2026-02-05,202602050412,04,2026-02,POST,0.03594716650421995,0,逃　げ
2026-02-05,202602050701,07,2026-02,POST,0.08802254333436743,0,逃　げ
2026-02-05,202602050702,07,2026-02,POST,0.2078937433742072,0,まくり
2026-02-05,202602050703,07,2026-02,POST,0.11387982953308318,0,逃　げ
2026-02-05,202602050704,07,2026-02,POST,0.02816855647589318,0,まくり差し
2026-02-05,202602050705,07,2026-02,POST,0.12960425754453303,0,逃　げ
2026-02-05,202602050706,07,2026-02,POST,0.02997688730098489,0,逃　げ
2026-02-05,202602050707,07,2026-02,POST,0.37426697161161715,0,逃　げ
2026-02-05,202602050708,07,2026-02,POST,0.11064771372297928,1,まくり
2026-02-05,202602050709,07,2026-02,POST,0.1938582884797036,0,恵まれ
2026-02-05,202602050710,07,2026-02,POST,0.1016313011369093,0,逃　げ
2026-02-05,202602050711,07,2026-02,POST,0.042461862236185796,0,逃　げ
2026-02-05,202602050712,07,2026-02,POST,0.08167679024397617,0,逃　げ
2026-02-05,202602050801,08,2026-02,POST,0.12420568886620591,0,逃　げ
2026-02-05,202602050802,08,2026-02,POST,0.09163825059126733,0,逃　げ
2026-02-05,202602050803,08,2026-02,POST,0.04534121053934091,0,逃　げ
2026-02-05,202602050804,08,2026-02,POST,0.08499917740155975,0,まくり
2026-02-05,202602050805,08,2026-02,POST,0.16449200455289084,1,まくり
2026-02-05,202602050806,08,2026-02,POST,0.06654415029383048,0,逃　げ
2026-02-05,202602050807,08,2026-02,POST,0.06830040912236321,0,まくり差し
2026-02-05,202602050808,08,2026-02,POST,0.12424345205525252,0,逃　げ
2026-02-05,202602050809,08,2026-02,POST,0.09312629850400711,0,まくり差し
2026-02-05,202602050810,08,2026-02,POST,0.10268821141277616,0,逃　げ
2026-02-05,202602050811,08,2026-02,POST,0.06398375729637336,0,逃　げ
2026-02-05,202602050812,08,2026-02,POST,0.03190567785794726,0,逃　げ
2026-02-05,202602051101,11,2026-02,POST,0.052335644223928536,0,まくり
2026-02-05,202602051102,11,2026-02,POST,0.03907289037729551,0,まくり差し
2026-02-05,202602051103,11,2026-02,POST,0.0242917919321461,0,まくり差し
2026-02-05,202602051104,11,2026-02,POST,0.1355470288410969,1,まくり差し
2026-02-05,202602051105,11,2026-02,POST,0.07454213846749948,0,逃　げ
2026-02-05,202602051106,11,2026-02,POST,0.1274811449573978,1,抜　き
2026-02-05,202602051107,11,2026-02,POST,0.0504302710808696,0,逃　げ
2026-02-05,202602051108,11,2026-02,POST,0.051680551825447736,0,まくり差し
2026-02-05,202602051109,11,2026-02,POST,0.13389489620913506,1,まくり
2026-02-05,202602051110,11,2026-02,POST,0.041239773742019405,0,逃　げ
2026-02-05,202602051111,11,2026-02,POST,0.042845206955526856,0,差　し
2026-02-05,202602051112,11,2026-02,POST,0.07499475963466731,0,逃　げ
2026-02-05,202602051201,12,2026-02,POST,0.12330589304583725,0,逃　げ
2026-02-05,202602051202,12,2026-02,POST,0.07890324921387624,0,逃　げ
2026-02-05,202602051203,12,2026-02,POST,0.13623441063817435,0,差　し
2026-02-05,202602051204,12,2026-02,POST,0.162650896913879,0,逃　げ
2026-02-05,202602051205,12,2026-02,POST,0.10445659578357004,0,逃　げ
2026-02-05,202602051206,12,2026-02,POST,0.10904418067598623,0,逃　げ
2026-02-05,202602051207,12,2026-02,POST,0.14263754575839893,0,まくり
2026-02-05,202602051208,12,2026-02,POST,0.11203162537001335,0,まくり差し
2026-02-05,202602051209,12,2026-02,POST,0.053971769667727106,0,抜　き
2026-02-05,202602051210,12,2026-02,POST,0.09082767521949896,0,まくり
2026-02-05,202602051211,12,2026-02,POST,0.11187894097488563,0,まくり差し
2026-02-05,202602051212,12,2026-02,POST,0.0678124155187418,1,まくり差し
2026-02-05,202602051401,14,2026-02,POST,0.10112385361032965,0,逃　げ
2026-02-05,202602051402,14,2026-02,POST,0.08617242806842303,0,まくり差し
2026-02-05,202602051403,14,2026-02,POST,0.13210729259852358,0,まくり差し
2026-02-05,202602051404,14,2026-02,POST,0.09267258475295738,0,逃　げ
2026-02-05,202602051405,14,2026-02,POST,0.13702985193413675,0,逃　げ
2026-02-05,202602051406,14,2026-02,POST,0.17039477837160222,0,逃　げ
2026-02-05,202602051407,14,2026-02,POST,0.13427678907821983,0,逃　げ
2026-02-05,202602051408,14,2026-02,POST,0.14728995295924077,0,まくり
2026-02-05,202602051409,14,2026-02,POST,0.1227764210630827,0,抜　き
2026-02-05,202602051410,14,2026-02,POST,0.08456121274741807,0,逃　げ
2026-02-05,202602051411,14,2026-02,POST,0.09415598922877828,0,逃　げ
2026-02-05,202602051412,14,2026-02,POST,0.09983417297721223,0,逃　げ
