actual_combo,band,combo,combo_prob,conditional_prob,date,ev,head,head_prob,model,odds_pre,payout100,period,race_code,score
1-3-4,low,3-1-5,0.008655466259398496,0.05762384979884963,2026-07-22,0.9910508867011278,3,0.15020631716923727,3まくり,114.5,620,validation,202607220511,46.32033333333334
1-3-4,low,3-1-6,0.012757571618139467,0.08493365564489226,2026-07-22,1.0627057157910176,3,0.15020631716923727,3まくり,83.3,620,validation,202607220511,46.32033333333334
1-3-4,low,3-2-1,0.007713311478387126,0.05135144529039047,2026-07-22,1.1261434758445203,3,0.15020631716923727,3まくり,146.0,620,validation,202607220511,46.32033333333334
1-3-4,low,3-2-4,0.006457087917667538,0.04298812486290004,2026-07-22,1.3327429462065798,3,0.15020631716923727,3まくり,206.4,620,validation,202607220511,46.32033333333334
1-3-4,low,3-2-5,0.003004467914833585,0.02000227401520307,2026-07-22,1.387162836278666,3,0.15020631716923727,3まくり,461.7,620,validation,202607220511,46.32033333333334
1-3-4,low,3-2-6,0.004428382417443021,0.029481998499793906,2026-07-22,1.8825053656550284,3,0.15020631716923727,3まくり,425.1,620,validation,202607220511,46.32033333333334
1-3-4,low,3-4-1,0.017312107690529006,0.11525552331479824,2026-07-22,2.2869294259188817,3,0.15020631716923727,3まくり,132.1,620,validation,202607220511,46.32033333333334
1-3-4,low,3-4-2,0.007173669430787017,0.047758773172665255,2026-07-22,2.0810815018713136,3,0.15020631716923727,3まくり,290.1,620,validation,202607220511,46.32033333333334
1-3-4,low,3-4-5,0.0067433646677022745,0.04489401507730553,2026-07-22,3.11341146707814,3,0.15020631716923727,3まくり,461.7,620,validation,202607220511,46.32033333333334
1-3-4,low,3-4-6,0.009939263249051295,0.06617074059443678,2026-07-22,3.092104796779858,3,0.15020631716923727,3まくり,311.1,620,validation,202607220511,46.32033333333334
1-3-4,low,3-5-1,0.008165847771044461,0.054364210007519266,2026-07-22,2.3852441339220873,3,0.15020631716923727,3まくり,292.1,620,validation,202607220511,46.32033333333334
1-3-4,low,3-5-2,0.0033837065699197917,0.022527059005829787,2026-07-22,1.3578814465088125,3,0.15020631716923727,3まくり,401.3,620,validation,202607220511,46.32033333333334
1-3-4,low,3-5-4,0.006835922175276793,0.045510217573437796,2026-07-22,3.862296029031388,3,0.15020631716923727,3まくり,565.0,620,validation,202607220511,46.32033333333334
1-3-4,low,3-5-6,0.004688193494342201,0.03121169324097081,2026-07-22,2.7960386000256885,3,0.15020631716923727,3まくり,596.4,620,validation,202607220511,46.32033333333334
1-3-4,low,3-6-1,0.005731928394138373,0.03816036836639977,2026-07-22,1.0936519376016016,3,0.15020631716923727,3まくり,190.8,620,validation,202607220511,46.32033333333334
1-3-4,low,3-6-2,0.002375156175985762,0.015812625066292496,2026-07-22,1.2286682898374346,3,0.15020631716923727,3まくり,517.3,620,validation,202607220511,46.32033333333334
1-3-4,low,3-6-4,0.004798401527337979,0.03194540427971232,2026-07-22,1.8070780151954828,3,0.15020631716923727,3まくり,376.6,620,validation,202607220511,46.32033333333334
1-3-4,low,3-6-5,0.00223268501454493,0.014864121939887297,2026-07-22,1.6528567162676113,3,0.15020631716923727,3まくり,740.3,620,validation,202607220511,46.32033333333334
3-6-5,A,3-1-2,0.007051993810376982,0.03306275594536743,2026-07-22,0.5105643518712936,3,0.21329116731919223,3まくり,72.4,2280,validation,202607220802,63.68933333333333
3-6-5,A,3-1-4,0.019588174803683044,0.09183772141098162,2026-07-22,0.3232048842607702,3,0.21329116731919223,3まくり,16.5,2280,validation,202607220802,63.68933333333333
3-6-5,A,3-1-5,0.009735701694918645,0.04564512359927721,2026-07-22,0.1781633410170112,3,0.21329116731919223,3まくり,18.3,2280,validation,202607220802,63.68933333333333
3-6-5,A,3-1-6,0.01722360214624326,0.0807515958711407,2026-07-22,0.15673477953081366,3,0.21329116731919223,3まくり,9.1,2280,validation,202607220802,63.68933333333333
3-6-5,A,3-2-1,0.005975833523912478,0.028017257343664812,2026-07-22,1.2471564564405342,3,0.21329116731919223,3まくり,208.7,2280,validation,202607220802,63.68933333333333
3-6-5,A,3-2-4,0.00706053468714366,0.03310279921989223,2026-07-22,1.0230714761671165,3,0.21329116731919223,3まくり,144.9,2280,validation,202607220802,63.68933333333333
3-6-5,A,3-2-5,0.003509222283830744,0.016452731390321287,2026-07-22,0.3733812509995912,3,0.21329116731919223,3まくり,106.4,2280,validation,202607220802,63.68933333333333
3-6-5,A,3-2-6,0.006208227239642941,0.02910681824133988,2026-07-22,0.8300399819402612,3,0.21329116731919223,3まくり,133.7,2280,validation,202607220802,63.68933333333333
3-6-5,A,3-4-1,0.0212142341480771,0.09946138142856052,2026-07-22,0.6279413307830822,3,0.21329116731919223,3まくり,29.6,2280,validation,202607220802,63.68933333333333
3-6-5,A,3-4-2,0.009023695048682745,0.042306932640950395,2026-07-22,0.9050766133828794,3,0.21329116731919223,3まくり,100.3,2280,validation,202607220802,63.68933333333333
3-6-5,A,3-4-5,0.012457753869638362,0.05840726564637914,2026-07-22,0.3400966806411273,3,0.21329116731919223,3まくり,27.3,2280,validation,202607220802,63.68933333333333
3-6-5,A,3-4-6,0.02203923281651723,0.10332932719869882,2026-07-22,0.4363768097670412,3,0.21329116731919223,3まくり,19.8,2280,validation,202607220802,63.68933333333333
3-6-5,A,3-5-1,0.011003320739544225,0.05158826255133975,2026-07-22,0.42802917676827035,3,0.21329116731919223,3まくり,38.9,2280,validation,202607220802,63.68933333333333
3-6-5,A,3-5-2,0.004680376872595855,0.021943603813615157,2026-07-22,0.4788025540665559,3,0.21329116731919223,3まくり,102.3,2280,validation,202607220802,63.68933333333333
3-6-5,A,3-5-4,0.01300058434433339,0.06095228652801123,2026-07-22,0.6396287497412029,3,0.21329116731919223,3まくり,49.2,2280,validation,202607220802,63.68933333333333
3-6-5,A,3-5-6,0.011431228006673464,0.053594474400182376,2026-07-22,0.34179371739953657,3,0.21329116731919223,3まくり,29.9,2280,validation,202607220802,63.68933333333333
3-6-5,A,3-6-1,0.010045817114546381,0.047099077007313306,2026-07-22,0.13360936762346687,3,0.21329116731919223,3まくり,13.3,2280,validation,202607220802,63.68933333333333
3-6-5,A,3-6-2,0.00427309275101601,0.020034082070643302,2026-07-22,0.5435373979292365,3,0.21329116731919223,3まくり,127.2,2280,validation,202607220802,63.68933333333333
3-6-5,A,3-6-4,0.011869279810779912,0.055648248166870515,2026-07-22,0.3109751310424337,3,0.21329116731919223,3まくり,26.2,2280,validation,202607220802,63.68933333333333
3-6-5,A,3-6-5,0.0058992616070358125,0.02765825552545039,2026-07-22,0.17166851276474215,3,0.21329116731919223,3まくり,29.1,2280,validation,202607220802,63.68933333333333
3-1-5,low,3-1-2,0.006533585330839608,0.042510602167317044,2026-07-22,0.1783668795319213,3,0.15369307884946293,3まくり,27.3,990,validation,202607221410,41.93933333333333
3-1-5,low,3-1-4,0.012653637214521453,0.08233055977045821,2026-07-22,0.45806166716567664,3,0.15369307884946293,3まくり,36.2,990,validation,202607221410,41.93933333333333
3-1-5,low,3-1-5,0.009282665009972626,0.06039741723870778,2026-07-22,0.11510504612366057,3,0.15369307884946293,3まくり,12.4,990,validation,202607221410,41.93933333333333
3-1-5,low,3-1-6,0.010305534699660421,0.06705269213686803,2026-07-22,0.26279113484134076,3,0.15369307884946293,3まくり,25.5,990,validation,202607221410,41.93933333333333
3-1-5,low,3-2-1,0.00599738091984867,0.03902180218357717,2026-07-22,0.29387166507258483,3,0.15369307884946293,3まくり,49.0,990,validation,202607221410,41.93933333333333
3-1-5,low,3-2-4,0.0059251525837034184,0.03855185040249536,2026-07-22,0.39698522310812906,3,0.15369307884946293,3まくり,67.0,990,validation,202607221410,41.93933333333333
3-1-5,low,3-2-5,0.004346671683014006,0.028281505683619115,2026-07-22,0.17517086882546445,3,0.15369307884946293,3まくり,40.3,990,validation,202607221410,41.93933333333333
3-1-5,low,3-2-6,0.004825637444549376,0.0313978838908935,2026-07-22,0.4111443102756069,3,0.15369307884946293,3まくり,85.2,990,validation,202607221410,41.93933333333333
3-1-5,low,3-4-1,0.012666605357433955,0.0824149366533314,2026-07-22,1.0969280239537804,3,0.15369307884946293,3まくり,86.6,990,validation,202607221410,41.93933333333333
3-1-5,low,3-4-2,0.006461514652699403,0.0420416761839239,2026-07-22,0.628705375707652,3,0.15369307884946293,3まくり,97.3,990,validation,202607221410,41.93933333333333
3-1-5,low,3-4-5,0.009180269781573417,0.05973118536173756,2026-07-22,0.7188151238971985,3,0.15369307884946293,3まくり,78.3,990,validation,202607221410,41.93933333333333
3-1-5,low,3-4-6,0.010191856399494026,0.06631304724838388,2026-07-22,1.1078547906250007,3,0.15369307884946293,3まくり,108.7,990,validation,202607221410,41.93933333333333
3-1-5,low,3-5-1,0.01150900108862747,0.07488301473809461,2026-07-22,0.23133092188141216,3,0.15369307884946293,3まくり,20.1,990,validation,202607221410,41.93933333333333
3-1-5,low,3-5-2,0.005870995193550817,0.038199476759140566,2026-07-22,0.244233400051714,3,0.15369307884946293,3まくり,41.6,990,validation,202607221410,41.93933333333333
3-1-5,low,3-5-4,0.011370394585149556,0.07398117514638682,2026-07-22,0.6560717675631295,3,0.15369307884946293,3まくり,57.7,990,validation,202607221410,41.93933333333333
3-1-5,low,3-5-6,0.009260420064170556,0.06025268108032905,2026-07-22,0.24817925771977092,3,0.15369307884946293,3まくり,26.8,990,validation,202607221410,41.93933333333333
3-1-5,low,3-6-1,0.005371583692045076,0.03495006887920019,2026-07-22,0.36634200779747417,3,0.15369307884946293,3まくり,68.2,990,validation,202607221410,41.93933333333333
3-1-5,low,3-6-2,0.0027401632682887813,0.01782880067730751,2026-07-22,0.391295314711638,3,0.15369307884946293,3まくり,142.8,990,validation,202607221410,41.93933333333333
3-1-5,low,3-6-4,0.005306892027845902,0.03452915425712709,2026-07-22,0.6829970039837676,3,0.15369307884946293,3まくり,128.7,990,validation,202607221410,41.93933333333333
3-1-5,low,3-6-5,0.003893117852474396,0.025330469541101266,2026-07-22,0.19893832226144165,3,0.15369307884946293,3まくり,51.1,990,validation,202607221410,41.93933333333333
3-1-2,A,3-1-2,0.011441063377711648,0.047555690890653535,2026-07-23,0.49997446960599906,3,0.2405824237527846,3まくり,43.7,3980,validation,202607230301,68.631
3-1-2,A,3-1-4,0.022663166614212495,0.09420125652030381,2026-07-23,0.6255033985522649,3,0.2405824237527846,3まくり,27.6,3980,validation,202607230301,68.631
3-1-2,A,3-1-5,0.015098730148906699,0.06275907405614015,2026-07-23,0.21289209509958446,3,0.2405824237527846,3まくり,14.1,3980,validation,202607230301,68.631
3-1-2,A,3-1-6,0.014370956067233005,0.059734023138781636,2026-07-23,0.7386671418557764,3,0.2405824237527846,3まくり,51.4,3980,validation,202607230301,68.631
3-1-2,A,3-2-1,0.010466079152427202,0.04350309132799259,2026-07-23,0.9534598107861181,3,0.2405824237527846,3まくり,91.1,3980,validation,202607230301,68.631
3-1-2,A,3-2-4,0.0104935006487943,0.043617070960998844,2026-07-23,1.1815681730542382,3,0.2405824237527846,3まくり,112.6,3980,validation,202607230301,68.631
3-1-2,A,3-2-5,0.006991014861716746,0.029058709911828417,2026-07-23,0.5466973621862495,3,0.2405824237527846,3まくり,78.2,3980,validation,202607230301,68.631
3-1-2,A,3-2-6,0.006654040866501563,0.02765805067014812,2026-07-23,1.2576137237687954,3,0.2405824237527846,3まくり,189.0,3980,validation,202607230301,68.631
3-1-2,A,3-4-1,0.022833936081877584,0.09491107340967295,2026-07-23,1.105162506362875,3,0.2405824237527846,3まくり,48.4,3980,validation,202607230301,68.631
3-1-2,A,3-4-2,0.011557474917795418,0.04803956472593999,2026-07-23,1.6353827008680517,3,0.2405824237527846,3まくり,141.5,3980,validation,202607230301,68.631
3-1-2,A,3-4-5,0.015252358039244894,0.06339764061450211,2026-07-23,0.573488662275608,3,0.2405824237527846,3まくり,37.6,3980,validation,202607230301,68.631
3-1-2,A,3-4-6,0.014517178937698164,0.060341810142438286,2026-07-23,1.5605967358025528,3,0.2405824237527846,3まくり,107.5,3980,validation,202607230301,68.631
3-1-2,A,3-5-1,0.018059770169444548,0.07506687266565339,2026-07-23,0.3503595412872242,3,0.2405824237527846,3まくり,19.4,3980,validation,202607230301,68.631
3-1-2,A,3-5-2,0.009141014497284269,0.03799535458449494,2026-07-23,0.574055710429452,3,0.2405824237527846,3まくり,62.8,3980,validation,202607230301,68.631
3-1-2,A,3-5-4,0.018107087403996247,0.07526355051856388,2026-07-23,0.5395912046390882,3,0.2405824237527846,3まくり,29.8,3980,validation,202607230301,68.631
3-1-2,A,3-5-6,0.011481897566123507,0.047725421446090203,2026-07-23,0.5545756524437654,3,0.2405824237527846,3まくり,48.3,3980,validation,202607230301,68.631
3-1-2,A,3-6-1,0.006753193149865445,0.02807018503066054,2026-07-23,0.9056032013969562,3,0.2405824237527846,3まくり,134.1,3980,validation,202607230301,68.631
3-1-2,A,3-6-2,0.003418151831761625,0.014207820249055338,2026-07-23,1.1067975631244142,3,0.2405824237527846,3まくり,323.8,3980,validation,202607230301,68.631
3-1-2,A,3-6-4,0.0067708867540058615,0.02814372990507164,2026-07-23,1.5139702781957105,3,0.2405824237527846,3まくり,223.6,3980,validation,202607230301,68.631
3-1-2,A,3-6-5,0.004510922666183368,0.01875000923100957,2026-07-23,0.529131228743309,3,0.2405824237527846,3まくり,117.3,3980,validation,202607230301,68.631
4-6-1,preA,3-1-2,0.009253008930895722,0.04538952834905661,2026-07-23,0.2350264268447513,3,0.20385778983508737,3まくり,25.4,59990,validation,202607230510,54.64300000000001
4-6-1,preA,3-1-4,0.02112808832706412,0.10364130968041928,2026-07-23,0.6866628706295839,3,0.20385778983508737,3まくり,32.5,59990,validation,202607230510,54.64300000000001
4-6-1,preA,3-1-5,0.010581587880716791,0.05190671344605896,2026-07-23,0.425379832804815,3,0.20385778983508737,3まくり,40.2,59990,validation,202607230510,54.64300000000001
4-6-1,preA,3-1-6,0.014940548130508543,0.0732890714776945,2026-07-23,0.7739203931603424,3,0.20385778983508737,3まくり,51.8,59990,validation,202607230510,54.64300000000001
4-6-1,preA,3-2-1,0.008156070731188798,0.040008629239955594,2026-07-23,0.4942578863100412,3,0.20385778983508737,3まくり,60.6,59990,validation,202607230510,54.64300000000001
4-6-1,preA,3-2-4,0.00866372943961376,0.042498888301606544,2026-07-23,1.3766666079546266,3,0.20385778983508737,3まくり,158.9,59990,validation,202607230510,54.64300000000001
4-6-1,preA,3-2-5,0.004339058651254947,0.02128473312089309,2026-07-23,0.7545622994532354,3,0.20385778983508737,3まくり,173.9,59990,validation,202607230510,54.64300000000001
4-6-1,preA,3-2-6,0.006126482655624141,0.03005272774015756,2026-07-23,1.361304446079684,3,0.20385778983508737,3まくり,222.2,59990,validation,202607230510,54.64300000000001
4-6-1,preA,3-4-1,0.021835286845476472,0.10711038740849849,2026-07-23,2.192262799285838,3,0.20385778983508737,3まくり,100.4,59990,validation,202607230510,54.64300000000001
4-6-1,preA,3-4-2,0.010157938447412737,0.04982855183326619,2026-07-23,0.9121828725776637,3,0.20385778983508737,3まくり,89.8,59990,validation,202607230510,54.64300000000001
4-6-1,preA,3-4-5,0.011616450299676154,0.05698310723898944,2026-07-23,2.9970441773164476,3,0.20385778983508737,3まくり,258.0,59990,validation,202607230510,54.64300000000001
4-6-1,preA,3-4-6,0.016401709910121298,0.08045662578501224,2026-07-23,4.7417343350160674,3,0.20385778983508737,3まくり,289.1,59990,validation,202607230510,54.64300000000001
4-6-1,preA,3-5-1,0.011450707015701578,0.056170073387751,2026-07-23,2.3485400089203936,3,0.20385778983508737,3まくり,205.1,59990,validation,202607230510,54.64300000000001
4-6-1,preA,3-5-2,0.005326954386630849,0.026130737466251046,2026-07-23,1.7275313075843843,3,0.20385778983508737,3まくり,324.3,59990,validation,202607230510,54.64300000000001
4-6-1,preA,3-5-4,0.012163433931116205,0.05966627000594839,2026-07-23,3.316968433015389,3,0.20385778983508737,3まくり,272.7,59990,validation,202607230510,54.64300000000001
4-6-1,preA,3-5-6,0.008601268949037687,0.04219249583739607,2026-07-23,3.175588495984714,3,0.20385778983508737,3まくり,369.2,59990,validation,202607230510,54.64300000000001
4-6-1,preA,3-6-1,0.007555421573812039,0.03706221665566014,2026-07-23,1.2677997400856602,3,0.20385778983508737,3まくり,167.8,59990,validation,202607230510,54.64300000000001
4-6-1,preA,3-6-2,0.0035148385196018817,0.017241619868660612,2026-07-23,1.2403865135675038,3,0.20385778983508737,3まくり,352.9,59990,validation,202607230510,54.64300000000001
4-6-1,preA,3-6-4,0.008025694047431014,0.03936908201508254,2026-07-23,2.0931010075700085,3,0.20385778983508737,3まくり,260.8,59990,validation,202607230510,54.64300000000001
4-6-1,preA,3-6-5,0.004019511162202614,0.019717231141641603,2026-07-23,1.5812756912105084,3,0.20385778983508737,3まくり,393.4,59990,validation,202607230510,54.64300000000001
1-3-4,preA,3-1-2,0.008676287925663256,0.04597465165180504,2026-07-23,0.255950493807066,3,0.1887189486801171,3まくり,29.5,450,validation,202607230812,51.778000000000006
1-3-4,preA,3-1-4,0.019601388434907878,0.1038655024945729,2026-07-23,0.32734318686296154,3,0.1887189486801171,3まくり,16.7,450,validation,202607230812,51.778000000000006
1-3-4,preA,3-1-5,0.008516367167475416,0.04512724995045861,2026-07-23,0.286149936827174,3,0.1887189486801171,3まくり,33.6,450,validation,202607230812,51.778000000000006
1-3-4,preA,3-1-6,0.012779563304582684,0.06771743586938021,2026-07-23,0.32204499527548364,3,0.1887189486801171,3まくり,25.2,450,validation,202607230812,51.778000000000006
1-3-4,preA,3-2-1,0.008031826358041831,0.04255972393983584,2026-07-23,0.6762797793471222,3,0.1887189486801171,3まくり,84.2,450,validation,202607230812,51.778000000000006
