date,race_code,venue,race,jump3,threat3,turn3,stretch3,wallweak2,o4,o5,o6,follow4,chain5,counter4,s4,f4,t4,s5,f5,t5,stretch5,winner,second,third,kimarite,three_attack_win,four_counter,four_win,five_win,five_ms,five_win_3in23,five_ms_3in23
2026-08-24,202608241811,18,11R,0.7245833333333334,0.7575,0.8997863247863248,0.8695726495726495,0.37333333333333335,0.5975699999999999,0.660269597069597,0.4997424102564102,0.475665,0.5681121124542124,0.396883864957265,0.3504999999999999,0.3333333333333334,1.0,0.7,0.5,0.6993589743589743,0.6687179487179488,6,5,4,抜き,0,0,0,0,0,0,0
2026-08-24,202608241906,19,06R,0.7562500000000001,0.7122333333333333,0.7996327387198321,0.8597901364113326,0.5233333333333333,0.7417150493179433,0.6605030939889072,0.6693982623294858,0.7030101038824763,0.6495165824883825,0.49425362500174885,0.6820999999999999,0.75,0.8854197271773347,0.5338,0.5833333333333334,0.8854197271773347,0.6516684155299055,2,3,4,差し,0,0,0,0,0,0,0
2026-08-24,202608242003,20,03R,0.8762500000000001,0.7775333333333334,0.9901573976915006,0.7443756558237147,0.4327777777777779,0.38033539349422874,0.29295734822365466,0.5562787701993704,0.33328891395592863,0.5134515823264878,0.34113298176518597,0.24150000000000005,0.4166666666666666,0.5901573976915006,0.18990000000000007,0.1666666666666666,0.49599685204617,0.35771248688352575,3,1,6,抜き,0,0,0,0,0,0,0
2026-08-24,202608242004,20,04R,0.8424999999999999,0.48495,0.19015739769150047,0.09437565582371456,0.5477777777777778,0.4526508688352571,0.9355271428571429,0.5421346065057713,0.5541223620146905,0.779685203570679,0.6690628623947767,0.29389999999999994,0.8333333333333334,0.31494753410283316,0.9629000000000001,0.75,1.0,0.94,3,5,4,まくり差し,1,0,0,0,0,0,0
2026-08-24,202608242207,22,07R,0.8575,0.89825,0.5996327387198321,0.7197901364113326,0.48988888888888904,0.5064926232948583,0.3097318467995802,0.24615286883525705,0.434347759706191,0.53929503976915,0.48287465866853213,0.7335,0.3333333333333334,0.5810493179433368,0.24350000000000002,0.5833333333333334,0.2094753410283316,0.36541448058761805,1,2,4,逃げ,0,0,0,0,0,0,0
2026-08-24,202608242208,22,08R,0.7525000000000002,0.6629,0.11458027282266525,0.28833158447009444,0.4711111111111112,0.3304776558237146,0.31289443561684904,0.5938689506820566,0.4180221899265477,0.5488778671173739,0.5858852750985193,0.4202999999999999,0.5833333333333334,0.09526232948583419,0.3786,0.08333333333333341,0.39963273871983207,0.27979013641133266,3,1,5,まくり,1,0,0,0,0,0,0
2026-08-25,202608250305,03,05R,0.8654166666666667,0.5657166666666666,0.5,0.35,0.56,0.58355,0.4552542857142858,0.420464,0.6079749999999999,0.6388914523809525,0.6085990000000001,0.6074999999999999,0.5833333333333334,0.5,0.29980000000000007,0.6666666666666666,0.5,0.65,1,5,4,逃げ,0,0,0,0,0,0,0
2026-08-25,202608250904,09,04R,0.7249999999999999,0.4781833333333333,0.5,0.5,0.3749999999999999,0.32427999999999996,0.5006457142857142,0.375934,0.3138599999999999,0.5282973142857142,0.44772639999999997,0.04199999999999997,0.4166666666666666,0.5,0.5711999999999999,0.4166666666666666,0.5,0.5,5,2,6,抜き,0,0,0,1,0,0,0
2026-08-25,202608251009,10,09R,0.7975000000000001,0.7189166666666666,0.8555246589716685,0.27458551941238196,0.8166666666666667,0.6434110493179434,0.2562888397541597,0.13545999999999997,0.5985621038824764,0.5151208262179584,0.5842220469394893,0.4565,0.75,0.8854197271773347,0.19649999999999992,0.4166666666666666,0.20984260230849944,0.3056243441762854,4,3,5,まくり,0,1,1,0,0,0,0
2026-08-25,202608251011,10,11R,0.7662500000000001,0.7377166666666667,0.5051049317943337,0.46291710388247637,0.45,0.4647461804826862,0.5228016968970169,0.3510467701993704,0.5580967418677859,0.6319234426472793,0.5191053848898216,0.3555,0.75,0.3054721930745016,0.4524,0.5,0.6098426023084995,0.5256243441762855,1,4,5,逃げ,0,0,0,0,0,0,0
2026-08-25,202608251301,13,01R,0.95875,0.7647833333333334,0.3995726495726496,0.2791452991452991,0.5966666666666667,0.5402204102564102,0.3862,0.4087584102564103,0.5589316752136751,0.6271145005128205,0.6418482858119657,0.34459999999999996,0.6666666666666666,0.6004273504273505,0.0,0.25,0.8,0.7100000000000001,3,1,4,まくり差し,1,0,0,0,0,0,0
2026-08-25,202608251503,15,03R,0.7658333333333334,0.6815166666666667,0.7708394543546695,0.30333683105981113,0.36111111111111116,0.4278761804826863,0.5408672298006296,0.5417618195173137,0.49078174186778595,0.5996995358516964,0.4664187501457386,0.0,0.75,0.5054721930745016,0.5253000000000001,0.0,0.9507869884575026,0.35187827911857295,1,3,6,逃げ,0,0,0,0,0,0,0
2026-08-25,202608251508,15,08R,0.7337500000000001,0.5921000000000001,0.32515739769150054,0.7743756558237146,0.44999999999999996,0.5136893116474293,0.36427722980062954,0.3678761804826862,0.49382737985309555,0.5281008218048269,0.5173296928856245,0.5156999999999999,0.5833333333333334,0.5905246589716685,0.0,0.5833333333333334,0.6857869884575025,0.3318782791185729,3,1,5,まくり,1,0,0,0,0,0,0
2026-08-25,202608251702,17,02R,0.7320833333333334,0.7858333333333333,0.5,0.5,0.45,0.518478,0.5334271428571429,0.44776000000000005,0.549111,0.6017053361904763,0.52987164,0.4367000000000001,0.6666666666666666,0.5,0.6779,0.3333333333333334,0.5,0.5,3,1,2,まくり,1,0,0,0,0,0,0
2026-08-25,202608252203,22,03R,0.8425,0.8301666666666667,0.2952623294858342,0.39729275970619093,0.36111111111111116,0.10624600000000003,0.4578678848748313,0.2919597376705142,0.12322700000000004,0.5558493854624494,0.44111418187711315,0.22190000000000004,0.08333333333333341,0.0,0.18419999999999997,0.5,0.7806820566631689,0.40896117523609654,2,3,4,まくり,0,0,0,0,0,0,0
2026-08-25,202608252207,22,07R,1.0,0.32030000000000003,0.4302623294858342,0.837292759706191,0.6088888888888889,0.6307105246589717,0.6076574426622695,0.39727763903462754,0.5027035519412383,0.665479169944536,0.5751884790253002,0.7765,0.3333333333333334,0.8752098635886674,0.5960000000000001,0.6666666666666666,0.5992654774396642,0.6595802728226653,1,2,4,逃げ,0,0,0,0,0,0,0
2026-08-26,202608260310,03,10R,0.8987500000000002,0.79525,0.5,0.35,0.45,0.452956,0.4991385714285715,0.305,0.48122200000000004,0.6304342914285717,0.5519732800000001,0.22339999999999996,0.5833333333333334,0.5,0.5917000000000001,0.25,0.5,0.65,5,1,4,まくり差し,0,0,0,1,1,0,0
2026-08-26,202608260606,06,06R,0.7754166666666669,0.7495833333333333,0.9901573976915006,0.7743756558237147,0.8411111111111111,0.27128460650577124,0.413857734972268,0.44380208791208786,0.3826010860440714,0.5862910092989557,0.32302701604290546,0.2915,0.5833333333333334,0.009842602308499473,0.24150000000000005,0.5833333333333334,0.5810493179433368,0.2091710388247639,1,3,4,逃げ,0,0,0,0,0,0,0
2026-08-26,202608260807,08,07R,0.95875,0.60475,0.5,0.65,0.45,0.597508,0.38064285714285717,0.5690339999999999,0.639146,0.6563458171428572,0.5601030400000001,0.6262,0.75,0.5,0.29500000000000004,0.25,0.5,0.65,1,3,2,逃げ,0,0,0,0,0,0,0
2026-08-26,202608260904,09,04R,0.96625,0.7143833333333334,0.76099685204617,0.4377124868835257,0.7066666666666668,0.1974648688352571,0.27988922650277315,0.3800601804826862,0.2202653620146905,0.5582660086643683,0.41544576173487235,0.16100000000000003,0.08333333333333341,0.11494753410283315,0.38109999999999994,0.0,0.22989506820566633,0.5170828961175237,3,4,2,抜き,0,0,0,0,0,0,0
2026-08-26,202608260909,09,09R,0.8762500000000001,0.8248499999999999,0.8755771248688353,0.6660440713536202,0.45,0.453224426023085,0.1688272612801679,0.37365790136411337,0.6053113441762854,0.6020170869464848,0.40986038157397686,0.48389999999999994,0.6666666666666666,0.039370409233997906,0.08020000000000002,0.1666666666666666,0.2102098635886674,0.39583420776495276,1,3,2,逃げ,0,0,0,0,0,0,0
2026-08-26,202608261301,13,01R,0.8650000000000002,0.7979000000000002,1.0,1.0,0.78,0.2680804102564103,0.16783571428571425,0.3354804102564103,0.25290167521367524,0.4701624147985348,0.28367055589743595,0.05360000000000005,0.25,0.40042735042735045,0.10049999999999999,0.5833333333333334,0.0,0.24,2,1,3,差し,0,0,0,0,0,0,0
2026-08-26,202608261503,15,03R,0.8166666666666667,0.82065,0.5236883525708289,0.7335362014690451,0.30000000000000004,0.5162932298006297,0.45226913955928644,0.5152838195173137,0.42499084575026236,0.5382558364043372,0.47694347349422883,0.35240000000000005,0.5,0.8558919202518365,0.44509999999999994,0.5,0.4091080797481637,0.5352046169989506,1,3,5,逃げ,0,0,0,0,0,0,0
2026-08-26,202608261507,15,07R,0.82375,0.7297833333333335,0.4956295907660021,0.2975026232948584,0.45,0.5233502623294859,0.43457737970319293,0.2183633116474292,0.4757292759706191,0.5436273324838855,0.5801341175236098,0.0,0.5833333333333334,0.9051049317943338,0.261,0.6666666666666666,0.4204197271773348,0.6116684155299056,3,2,5,まくり,1,0,0,0,0,0,0
2026-08-26,202608261706,17,06R,0.8483333333333335,0.8552666666666668,0.47594438614900314,0.08625393494228752,0.4744444444444445,0.3946518363064008,0.4164838120221856,0.40841236096537253,0.3101049317943337,0.5074323069504824,0.5789786689984844,0.0,0.5833333333333334,0.8657345225603359,0.4367000000000001,0.5833333333333334,0.22916054564533053,0.6966631689401889,4,2,6,まくり差し,0,0,1,0,0,0,0
2026-08-26,202608262209,22,09R,0.7750000000000001,0.3774333333333333,0.9901573976915006,0.7143756558237147,0.48666666666666664,0.4134169506820566,0.4535317283765553,0.4706794753410284,0.4517238961175236,0.5790497042212562,0.35234286238544943,0.3776999999999999,0.6666666666666666,0.37958027282266527,0.3192000000000001,0.3333333333333334,0.5992654774396642,0.7195802728226652,1,3,6,まくり,0,0,0,0,0,0,0
2026-08-26,202608262212,22,12R,0.7750000000000001,0.89825,0.2003672612801679,0.20020986358866735,0.37500000000000006,0.42727418048268617,0.5253230070454205,0.5839638195173137,0.2892327418677859,0.5192501956918003,0.6127456156558236,0.4346999999999999,0.1666666666666666,0.7704721930745015,0.7445999999999999,0.4166666666666666,0.39963273871983207,0.45979013641133265,1,2,3,逃げ,0,0,0,0,0,0,0
2026-08-27,202608270911,09,11R,0.7433333333333334,0.70015,0.4204197271773348,0.5516684155299056,0.45,0.5235583441762854,0.5073419652226053,0.4798854753410283,0.5328598100734523,0.613005706467796,0.5413595160125918,0.8551,0.3333333333333334,0.3047376705141658,0.37450000000000006,0.4166666666666666,0.6846852046169989,0.5112486883525709,1,2,5,逃げ,0,0,0,0,0,0,0
2026-08-27,202608271004,10,04R,0.7337500000000001,0.7282500000000001,0.6193179433368311,0.8110388247639034,0.45,0.4340227051416579,0.17754270724029378,0.5377237376705141,0.37966729380902414,0.44338310289611754,0.41574169196222455,0.4619000000000001,0.4166666666666666,0.580682056663169,0.0,0.4166666666666666,0.2003672612801679,0.3202098635886673,1,4,2,逃げ,0,0,0,0,0,0,0
2026-08-27,202608271301,13,01R,0.7995833333333334,0.9182,0.6008547008547008,0.6017094017094017,0.37500000000000006,0.25984158974358973,0.3248050305250305,0.448208,0.22938732478632473,0.488983281978022,0.3916940776068376,0.08970000000000002,0.1666666666666666,0.3995726495726496,0.16359999999999994,0.5,0.40042735042735045,0.46085470085470087,3,5,6,まくり,1,0,0,0,0,0,0
2026-08-27,202608271305,13,05R,0.7324999999999999,0.72765,0.0,0.059999999999999984,0.4711111111111112,0.6759820000000001,0.6020346275946276,0.49902820512820517,0.708359,0.6538337282783883,0.7810842711111111,0.7222999999999999,0.8333333333333334,0.6,0.7108000000000001,0.5,0.4997863247863248,0.5895726495726495,4,5,3,まくり差し,0,0,1,0,0,0,0
2026-08-27,202608271410,14,10R,1.0,0.9354499999999999,0.11458027282266525,0.34833158447009444,0.5233333333333333,0.5894330325288563,0.5169151776345375,0.26483660650577123,0.6333504302203568,0.7083243639934044,0.7084105404686953,0.504,0.6666666666666666,0.5142130115424974,0.3235,0.9166666666666667,0.580314795383001,0.44875131164742915,4,1,3,まくり差し,0,0,1,0,0,0,0
2026-08-27,202608271511,15,11R,0.9083333333333334,0.7830833333333334,0.5905246589716685,0.554585519412382,0.45,0.5192230325288563,0.6806749093089492,0.22502539349422873,0.6504054302203568,0.7772199168290612,0.5215639338929696,0.7374999999999999,0.5833333333333334,0.04921301154249738,0.6824000000000001,0.6666666666666666,0.7054721930745015,0.7231269674711438,1,3,4,逃げ,0,0,0,0,0,0,0
2026-08-27,202608271709,17,09R,0.7750000000000001,0.45211666666666667,0.4098426023084995,0.5656243441762854,0.4850000000000001,0.48204391815320036,0.2751590766002099,0.5181281804826863,0.5790434658971668,0.5765622979853096,0.5326989344386149,0.5727,0.6666666666666666,0.2003672612801679,0.0,0.25,0.4952623294858342,0.597292759706191,3,4,2,まくり差し,1,0,0,0,0,0,0
2026-08-27,202608271810,18,10R,0.8333333333333335,0.3735166666666667,0.6997863247863247,0.6695726495726496,0.5477777777777778,0.413468,0.45432897435897435,0.49713482051282054,0.44736600000000004,0.5959471856410257,0.43741954940170946,0.31020000000000003,0.5833333333333334,0.4,0.3679,0.6666666666666666,0.5006410256410256,0.4112820512820513,2,1,4,差し,0,0,0,0,0,0,0
2026-08-28,202608280703,07,03R,0.9175000000000001,0.7798166666666666,0.8,0.7400000000000001,0.30000000000000004,0.4948061804826862,0.6610948538450008,0.32082434417628536,0.3765667418677859,0.6111385897316746,0.4189263485834207,0.21449999999999997,0.5,0.9704721930745015,0.6929000000000001,0.5833333333333334,0.6091080797481637,0.7652046169989507,3,5,2,まくり,1,0,0,0,0,0,0
2026-08-28,202608280704,07,04R,0.8762500000000001,0.7253333333333334,0.5058394543546694,0.7033368310598112,0.45,0.42625024554039875,0.2354746724628991,0.536590705141658,0.5022286023084994,0.56575701672313,0.47423978375655823,0.20420000000000005,0.5833333333333334,0.33389821615949633,0.3338,0.0,0.22005246589716684,0.4114585519412382,1,6,3,逃げ,0,0,0,0,0,0,0
2026-08-28,202608280903,09,03R,0.8087500000000002,0.7277833333333334,0.8098426023084995,0.9656243441762855,0.7922222222222223,0.4954580167890871,0.6034522020686555,0.6909318363064008,0.5094716736621197,0.6313526242092642,0.4125685141424741,0.37450000000000006,0.75,0.5712067156348373,0.48079999999999995,0.75,0.7701049317943336,0.39291710388247636,3,5,6,まくり差し,1,0,0,0,0,0,0
2026-08-28,202608281302,13,02R,1.0,0.6551833333333333,0.2997863247863248,0.26957264957264954,0.56,0.528562,0.41571503052503056,0.7971617948717948,0.594769,0.6793544491575092,0.6623774916239317,0.49929999999999997,0.75,0.4,0.4193,0.5833333333333334,0.40042735042735045,0.2808547008547008,1,6,3,逃げ,0,0,0,0,0,0,0
2026-08-28,202608281501,15,01R,0.7979166666666667,0.32023333333333337,0.6945278069254984,0.7368730325288563,0.9755555555555555,0.3587005246589716,0.5174573482236546,0.34648198321091284,0.42645855194123816,0.5963871082796182,0.444178491547161,0.0,0.75,0.41020986358866735,0.4209,0.5,0.76099685204617,0.25771248688352566,3,1,2,まくり差し,1,0,0,0,0,0,0
2026-08-28,202608282303,23,03R,0.7491666666666668,0.7995,0.5,0.5,0.67,0.25709000000000004,0.28431999999999996,0.21,0.17070500000000002,0.4343959666666667,0.4545942,0.13850000000000004,0.0,0.5,0.11439999999999997,0.1666666666666666,0.5,0.5,1,2,3,逃げ,0,0,0,0,0,0,0
2026-08-28,202608282310,23,10R,0.8087500000000002,0.6855,0.5,0.5,0.37500000000000006,0.5057039999999999,0.3539585714285715,0.4670585246589717,0.48994799999999994,0.5585490514285716,0.52671752,0.5756,0.4166666666666666,0.5,0.23510000000000003,0.3333333333333334,0.5,0.5,3,1,4,まくり差し,1,0,0,0,0,0,0
2026-08-29,202608290407,04,07R,0.9325000000000001,0.6192500000000001,0.3054721930745016,0.5631269674711438,0.45,0.3001780818467996,0.7612022020686553,0.36155868835257077,0.38459553410283315,0.73194222561535,0.5024009344805876,0.16560000000000002,0.4166666666666666,0.13463273871983208,0.8053,0.4166666666666666,0.9051049317943338,0.8629171038824763,0,0,0,,0,0,0,0,0,0,0
2026-08-29,202608290412,04,12R,0.7920833333333335,0.36855,0.5240556138509969,0.7337460650577126,0.4622222222222222,0.589386426023085,0.7960923204916804,0.6327906883525709,0.5808803441762854,0.708727878043272,0.517872537353387,0.7432000000000001,0.4166666666666666,0.5043704092339979,0.6179,0.9166666666666667,0.980314795383001,0.7287513116474292,1,5,3,逃げ,0,0,0,0,0,0,0
2026-08-29,202608290503,05,03R,0.8316666666666669,0.8402833333333333,0.580682056663169,0.20896117523609653,0.5111111111111111,0.7211227869884574,0.3382583660620597,0.46088155718782786,0.6486518279118574,0.5548621722040675,0.6595747061583305,0.6408,0.75,0.980314795383001,0.3612000000000001,0.3333333333333334,0.23900314795383001,0.6222875131164742,0,0,0,,0,0,0,0,0,0,0
2026-08-29,202608290903,09,03R,0.7475,0.79525,0.8752098635886674,0.6658342077649528,0.44999999999999996,0.276091573976915,0.6039504182281518,0.5122503609653725,0.3135306558237146,0.5872901369060112,0.3272184707240294,0.10350000000000005,0.5,0.2956295907660021,0.48079999999999995,0.75,0.6094753410283317,0.825414480587618,0,0,0,,0,0,0,0,0,0,0
2026-08-29,202608291110,11,10R,0.7341666666666669,0.5760833333333334,0.14447534102833157,0.6654144805876181,0.7677777777777778,0.26593808184679957,0.16132277019937039,0.5932528688352571,0.3091155341028331,0.45842026272123126,0.5143750673475574,0.2096,0.4166666666666666,0.19963273871983211,0.0,0.4166666666666666,0.04921301154249738,0.588121720881427,0,0,0,,0,0,0,0,0,0,0
2026-08-29,202608291301,13,01R,0.7570833333333334,0.7416166666666667,0.3995726495726496,0.3991452991452991,0.37500000000000006,0.214624,0.3763392551892552,0.18289579487179486,0.252688,0.5160089898901099,0.4501549832478633,0.05360000000000005,0.3333333333333334,0.19999999999999996,0.3224999999999999,0.0,0.5995726495726497,0.5691452991452992,0,0,0,,0,0,0,0,0,0,0
2026-08-29,202608291409,14,09R,0.8820833333333333,0.5632333333333334,0.6105771248688352,0.8260440713536201,0.5233333333333333,0.37500408184679956,0.2511354144805876,0.41653696747114377,0.3006325341028331,0.493450142672263,0.4176699841203218,0.24449999999999997,0.1666666666666666,0.5996327387198321,0.001499999999999968,0.3333333333333334,0.4007345225603358,0.5204197271773348,0,0,0,,0,0,0,0,0,0,0
2026-08-29,202608291602,16,02R,0.7262500000000001,0.3369166666666667,0.5,0.5,0.30000000000000004,0.23,0.4256694633488233,0.24999999999999997,0.16000000000000003,0.46622583900464704,0.40455,0.0,0.08333333333333341,0.5,0.2442999999999999,0.08333333333333341,0.7803147953830011,0.6487513116474292,0,0,0,,0,0,0,0,0,0,0
2026-08-29,202608291903,19,03R,0.9587500000000001,0.66745,0.5,0.5,0.37500000000000006,0.673356,0.265,0.55933,0.715022,0.6413807200000001,0.60842528,0.8334,0.75,0.5,0.0,0.25,0.5,0.5,0,0,0,,0,0,0,0,0,0,0
2026-08-29,202608292309,23,09R,0.8333333333333335,0.8412166666666667,0.6850524658971668,0.39145855194123824,0.4972222222222223,0.24253295068205666,0.19075636935991608,0.07537460650577125,0.27966589611752357,0.5018153498495979,0.4207106616346042,0.23510000000000003,0.1666666666666666,0.11458027282266525,0.1338,0.08333333333333341,0.22989506820566633,0.5170828961175237,0,0,0,,0,0,0,0,0,0,0
2026-08-30,202608300407,04,07R,0.7337500000000001,0.36585,0.21931794333683108,0.47103882476390346,0.1500000000000001,0.449358,0.7086923204916804,0.564392,0.3948710000000001,0.6047491561475042,0.5407691040083945,0.40870000000000006,0.3333333333333334,0.6,0.6179,1.0,0.7803147953830011,0.40875131164742917,2,1,5,差し,0,0,0,0,0,0,0
2026-08-30,202608300602,06,02R,0.7754166666666669,0.6561166666666667,0.3051049317943337,0.2629171038824764,0.45,0.27708765582371453,0.5407271428571429,0.2875227701993704,0.2657671899265477,0.5654330459561286,0.5288951455194123,0.24679999999999996,0.1666666666666666,0.2952623294858342,0.6129,0.5,0.5,0.5,5,2,3,まくり差し,0,0,0,1,1,1,1
2026-08-30,202608300610,06,10R,0.74875,0.5280166666666667,0.7901573976915006,0.6943756558237146,0.49888888888888894,0.302462,0.4052671428571428,0.543504,0.245919,0.4900940828571429,0.3558522033484901,0.15430000000000005,0.1666666666666666,0.5,0.3646999999999999,0.25,0.5,0.5,3,6,1,まくり,1,0,0,0,0,0,0
2026-08-30,202608300702,07,02R,0.7566666666666667,0.41328333333333334,0.4189506820566632,0.6408289611752361,0.5233333333333333,0.4734406065057713,0.5099264563034027,0.48008739349422874,0.3796230860440714,0.5414623456982961,0.515522400741518,0.5249000000000001,0.25,0.6748426023084995,0.45430000000000004,1.0,0.3806820566631689,0.1889611752360965,1,2,5,逃げ,0,0,0,0,0,0,0
2026-08-30,202608300705,07,05R,0.815,0.76365,0.7806820566631689,0.5289611752360965,0.46222222222222215,0.2159802623294858,0.23461663768550442,0.4447467701993704,0.2969642759706191,0.514185209878579,0.3591316578990323,0.07950000000000003,0.5,0.10510493179433367,0.2803,0.3333333333333334,0.10473767051416577,0.36270724029380896,5,2,4,恵まれ,0,0,0,1,0,0,0
2026-08-30,202608300707,07,07R,0.8166666666666668,0.6835,0.13463273871983208,0.6797901364113327,0.5355555555555556,0.77925,0.5248772612801679,0.16872486883525706,0.781225,0.638248345050717,0.6956891284831527,0.38249999999999995,1.0,1.0,0.41370000000000007,0.6666666666666666,0.6752098635886673,0.2858342077649528,1,3,5,逃げ,0,0,0,0,0,0,0
2026-08-30,202608300904,09,04R,0.835,0.4631333333333334,0.20984260230849944,0.4856243441762854,0.6211111111111112,0.27803137670514166,0.24799937640533656,0.5838440818467996,0.22729024029380904,0.475500207192325,0.5343852797994637,0.13510000000000003,0.0,0.4189506820566632,0.27680000000000005,0.3333333333333334,0.029527806925498425,0.6168730325288562,1,2,6,逃げ,0,0,0,0,0,0,0
2026-08-30,202608300911,09,11R,0.7995833333333334,0.8595333333333335,0.6,0.54,0.45,0.6469860000000001,0.8100200869434866,0.40380722980062966,0.610957,0.6937131794163793,0.5576046800000001,0.5029,0.5833333333333334,0.8,0.8619999999999999,0.75,0.9507869884575026,0.35187827911857295,3,1,4,差し,0,0,0,0,0,0,0
2026-08-30,202608301411,14,11R,0.7829166666666667,0.5382166666666667,0.5712067156348373,0.16354669464847849,0.56,0.4895807869884575,0.45569925798231153,0.4187759181532005,0.33287282791185724,0.49141689978014297,0.5808868165792236,0.24449999999999997,0.1666666666666666,0.980314795383001,0.22950000000000004,0.4166666666666666,0.6193179433368311,0.7510388247639035,1,3,2,逃げ,0,0,0,0,0,0,0
2026-08-30,202608301704,17,04R,0.95875,0.5347833333333334,0.4287932843651626,0.7764533053515215,0.5705555555555556,0.388901573976915,0.5842870124419127,0.4334185246589716,0.34437565582371454,0.6212358151701394,0.4857920361431736,0.0,0.4166666666666666,0.6956295907660021,0.6902,0.6666666666666666,0.4050695173137461,0.6671825813221406,3,1,5,差し,0,0,0,0,0,0,0
2026-08-30,202608301903,19,03R,0.7341666666666667,0.8229,0.9606295907660021,0.45750262329485836,0.3961111111111111,0.5478799832109129,0.3310232753710088,0.4827043441762853,0.5929093263378804,0.560200745689302,0.44221652256966304,0.48119999999999996,0.5,0.4287932843651626,0.22189999999999993,0.25,0.40947534102833155,0.685414480587618,3,1,5,まくり差し,1,0,0,0,0,0,0
2026-08-30,202608301906,19,06R,0.9083333333333334,0.8289000000000001,0.4291605456453305,0.8366631689401889,0.4850000000000001,0.762442868835257,0.7555497316744116,0.19626531164742916,0.7384263620146904,0.749494353549193,0.6022135997061909,0.8826999999999998,0.75,0.7799475341028331,0.7842,0.3333333333333334,0.9901573976915006,0.6543756558237146,3,4,2,まくり,1,0,0,0,0,0,0
2026-08-30,202608302103,21,03R,0.7754166666666669,0.8068166666666667,0.5,0.5,0.6455555555555555,0.40172399999999997,0.5699857142857143,0.21,0.37343800000000005,0.5817312609523811,0.5102606755555555,0.3286,0.3333333333333334,0.5,0.649,0.5833333333333334,0.5,0.5,3,2,5,まくり,1,0,0,0,0,0,0
2026-08-30,202608302109,21,09R,0.7754166666666666,0.6854,0.5,0.5,0.7433333333333334,0.59066,0.4067442857142857,0.6368820000000001,0.61917,0.5966491523809524,0.5918341333333333,0.649,0.6666666666666666,0.5,0.3321,0.4166666666666666,0.5,0.5,2,3,4,まくり差し,0,0,0,0,0,0,0
2026-08-31,202608310403,04,03R,0.8912500000000001,0.6025833333333334,0.4857869884575026,0.4918782791185729,0.7433333333333334,0.3925778195173137,0.6290470244341179,0.38944999999999996,0.44894125813221397,0.6790110537520612,0.5350516770479188,0.3931,0.6666666666666666,0.2945278069254984,0.615,0.8333333333333334,0.5247901364113327,0.6741657922350472,5,4,3,まくり,0,0,0,1,0,1,0
2026-08-31,202608310605,06,05R,0.8012500000000001,0.5019333333333333,0.6189506820566631,0.8108289611752361,0.45,0.45696418048268617,0.7750376480287814,0.5741502623294858,0.3894377418677859,0.6356428879868087,0.43267802551941237,0.22319999999999993,0.25,0.7054721930745015,0.8795000000000001,0.3333333333333334,0.8952623294858343,0.757292759706191,1,2,3,逃げ,0,0,0,0,0,0,0
2026-08-31,202608310711,07,11R,0.7412500000000001,0.64125,0.6193179433368311,0.8110388247639034,0.30000000000000004,0.2960776558237146,0.7816435122170589,0.6271239999999999,0.30182218992654775,0.6354655900974367,0.34922257322140615,0.2803,0.3333333333333334,0.2952623294858342,0.6358999999999999,0.8333333333333334,0.8948950682056663,0.8170828961175236,6,1,2,まくり差し,0,0,0,0,0,0,0
2026-08-31,202608311108,11,08R,0.8087499999999999,0.37934999999999997,0.32405561385099685,0.7737460650577125,0.44499999999999995,0.4093617376705141,0.6002763378803777,0.3009263441762855,0.3377147240293809,0.5733742227911857,0.48654093355718775,0.14679999999999999,0.25,0.6948950682056663,0.6205,0.3333333333333334,0.7704721930745015,0.48312696747114375,1,5,6,逃げ,0,0,0,0,0,0,0
2026-08-31,202608312007,20,07R,0.9175000000000001,0.5184333333333333,0.5,0.5,0.45,0.567064,0.38191,0.39212800000000003,0.596268,0.6315526800000001,0.57058432,0.5796,0.6666666666666666,0.5,0.28970000000000007,0.4166666666666666,0.5,0.5,4,1,2,差し,0,0,1,0,0,0,0
2026-08-31,202608312112,21,12R,0.7233333333333335,0.8068500000000001,0.09489506820566629,0.1370828961175236,0.45,0.2574258195173138,0.43683910807974813,0.36405660650577126,0.3181172581322141,0.5567427721790836,0.5840699751101784,0.36030000000000006,0.25,0.029527806925498425,0.4813,0.6666666666666666,0.2196852046169989,0.6512486883525708,1,3,5,逃げ,0,0,0,0,0,0,0
2026-09-01,202609010505,05,05R,0.7825000000000002,0.7536,0.580682056663169,0.20896117523609653,0.8533333333333333,0.5858639999999999,0.4625163378803777,0.409896,0.645868,0.6327305813641133,0.6364985893249389,0.6996,0.75,0.4,0.38730000000000003,0.9166666666666667,0.3054721930745016,0.4431269674711438,4,5,6,まくり,0,0,1,0,0,0,0
2026-09-01,202609010601,06,01R,0.9175,0.5514333333333333,0.31494753410283316,0.4285414480587618,0.78,0.2627979013641133,0.25314351221705894,0.18816147534102837,0.22916579223504724,0.5045601050816969,0.5415372843651626,0.0,0.08333333333333341,0.4291605456453305,0.2669,0.25,0.2948950682056663,0.15708289611752357,1,5,2,逃げ,0,0,0,0,0,0,0
2026-09-01,202609010602,06,02R,1.0,0.5477833333333333,0.8653672612801679,0.5602098635886673,0.5477777777777778,0.5108466883525709,0.48702633788037775,0.4537687869884575,0.6817046201469045,0.7489035684994754,0.4776809464241577,0.3646999999999999,0.8333333333333334,0.14447534102833157,0.20099999999999998,0.08333333333333341,0.9704721930745015,0.6831269674711438,3,5,6,まくり,1,0,0,0,0,0,0
